A
2.3e-07,4.9e-07,7.8e-07,1.09e-06,1.36e-06,1.65e-06,1.96e-06,2.27e-06,2.52e-06,2.83e-06,3.13e-06,3.44e-06,3.71e-06,4.01e-06,4.42e-06,4.61e-06,5.01e-06,5.34e-06,5.55e-06,5.85e-06,6.21e-06,6.46e-06,6.84e-06,6.88e-06,6.9e-06,6.96e-06,6.88e-06,6.95e-06,7.02e-06,7.51e-06,7.36e-06,7.58e-06,7.82e-06,8.04e-06,8.28e-06,8.59e-06,8.76e-06,9e-06,1.06e-05,1.033e-05,9.76e-06,1.002e-05,1.026e-05,1.051e-05,1.074e-05,1.098e-05,1.171e-05,1.146e-05,1.169e-05,1.193e-05,1.221e-05,1.245e-05,1.266e-05,1.29e-05,1.321e-05,1.339e-05,1.645e-05,1.67e-05,1.701e-05,1.733e-05,1.761e-05,1.786e-05,1.822e-05,1.85e-05,1.843e-05,1.855e-05,1.888e-05,1.973e-05,1.952e-05,1.991e-05,2.018e-05,2.037e-05,2.23e-05,2.096e-05,2.127e-05,2.008e-05,1.807e-05,1.832e-05,1.854e-05,1.882e-05,2.215e-05,2.401e-05,2.355e-05,2.38e-05,2.465e-05,2.841e-05,2.469e-05,2.5e-05,2.539e-05,2.575e-05,2.62e-05,2.637e-05,2.679e-05,2.688e-05,2.673e-05,2.753e-05,2.745e-05,2.81e-05,2.794e-05,2.826e-05,3.107e-05,2.953e-05,2.95e-05,3.009e-05,3.509e-05,3.005e-05,3.037e-05,2.534e-05,2.7e-05,2.644e-05,2.614e-05,2.635e-05,2.817e-05,2.687e-05,2.711e-05,2.741e-05,2.833e-05,2.828e-05,2.815e-05,2.84e-05,2.873e-05,2.895e-05,3.031e-05,2.944e-05,3.174e-05,3.008e-05,3.029e-05,3.674e-05,3.714e-05,3.747e-05,3.787e-05,3.811e-05,3.895e-05,3.873e-05,3.95e-05,3.978e-05,3.955e-05,4.021e-05,4.012e-05,4.044e-05,4.073e-05,4.106e-05,4.322e-05,4.222e-05,4.874e-05,4.239e-05,4.302e-05,4.299e-05,4.325e-05,4.39e-05,4.384e-05,4.459e-05,4.444e-05,4.474e-05,4.58e-05,4.593e-05,3.967e-05,4.508e-05,4.602e-05,5.262e-05,4.806e-05,4.709e-05,4.849e-05,4.811e-05,4.797e-05,4.87e-05,4.927e-05,4.886e-05,4.995e-05,5.013e-05,4.975e-05,4.999e-05,5.312e-05,5.17e-05,5.094e-05,5.123e-05,5.22e-05,5.181e-05,5.208e-05,5.38e-05,5.314e-05,5.298e-05,5.327e-05,5.922e-05,5.484e-05,5.472e-05,5.465e-05,5.498e-05,5.595e-05,4.625e-05,4.653e-05,4.713e-05,4.701e-05,4.726e-05,4.794e-05,4.769e-05,4.795e-05,5.047e-05,4.874e-05,4.916e-05,4.946e-05,4.967e-05,4.944e-05,4.969e-05,5.038e-05,5.016e-05,5.043e-05,5.175e-05,5.244e-05,5.117e-05,5.325e-05,5.55e-05,6.723e-05,6.284e-05,6.472e-05,6.294e-05,6.325e-05,6.352e-05,6.461e-05,6.48e-05,7.097e-05,6.576e-05,7.193e-05,5.563e-05,5.448e-05,5.549e-05,5.555e-05,5.558e-05,5.615e-05,7.037e-05,7.065e-05,7.096e-05,7.117e-05,6.058e-05,5.963e-05,6.077e-05,6.012e-05,6.038e-05,6.064e-05,5.801e-05,5.914e-05,6.032e-05,5.913e-05,5.895e-05,6.864e-05,7.269e-05,7.199e-05,7.226e-05,7.296e-05,7.422e-05,7.31e-05,7.431e-05,6.963e-05,6.184e-05,7.459e-05,7.493e-05,7.521e-05,7.59e-05,7.615e-05,6.657e-05,7.877e-05,8.738e-05,6.612e-05,7.588e-05,7.407e-05,6.517e-05,6.577e-05,6.574e-05,7.117e-05,7.305e-05,7.044e-05,7.023e-05,7.111e-05,8.418e-05,8.45e-05,8.48e-05,8.505e-05,8.33e-05,8.362e-05,8.134e-05,7.119e-05,7.619e-05,7.399e-05,8.108e-05,7.062e-05,7.087e-05,7.112e-05,7.137e-05,8.311e-05,8.833e-05,8.816e-05,8.64e-05,8.807e-05,9.003e-05,9.151e-05,8.938e-05,9.336e-05,9.188e-05,9.01e-05,8.988e-05,9.025e-05,9.055e-05,9.083e-05,9.128e-05,9.113e-05,9.327e-05,9.175e-05,9.32e-05,9.347e-05,9.971e-05,8.291e-05,9.268e-05,9.016e-05,7.638e-05,7.721e-05,8.058e-05,7.784e-05,7.887e-05,7.919e-05,8.102e-05,8.238e-05,8.831e-05,9.01e-05,8.087e-05,9.772e-05,9.831e-05,9.889e-05,0.0001011,9.154e-05,8.251e-05,8.229e-05,8.256e-05,8.28e-05,8.304e-05,8.401e-05,9.294e-05,9.002e-05,8.548e-05,0.00010156,0.00010306,9.399e-05,8.756e-05,8.872e-05,8.796e-05,0.00010669,0.0001069,9.5e-05,8.809e-05,8.82e-05,8.78e-05,9.125e-05,0.00010004,8.801e-05,8.879e-05,8.85e-05,9.096e-05,9.118e-05,9.569e-05,0.0001092,9.205e-05,9.214e-05,9.623e-05,8.984e-05,8.913e-05,9.362e-05,9.197e-05,0.00010992,0.00010789,0.00010822,0.00010806,0.00010836,9.891e-05,0.00010018,0.00011012,0.0001184,0.0001011,9.252e-05,9.234e-05,9.423e-05,9.793e-05,9.356e-05,9.43e-05,9.412e-05,9.343e-05,9.493e-05,9.684e-05,0.00010379,0.00010431,9.57e-05,9.548e-05,9.99e-05,0.00010013,0.00012051,0.00010495,0.00010083,0.00010086,0.00011536,9.7e-05,0.00010053,0.00010048,
1.6e-05,3.2e-05,5e-05,5.8e-05,7.5e-05,8.3e-05,0.000102,0.000119,0.000145,0.000149,0.000157,0.000194,0.000202,0.00021,0.000227,0.00023,0.00025,0.000283,0.000255,0.000302,0.00031,0.000343,0.000336,0.000342,0.000338,0.00037,0.00037,0.000334,0.000352,0.000315,0.000404,0.00043,0.0004,0.000419,0.000406,0.000424,0.000477,0.000465,0.000476,0.000516,0.000514,0.000482,0.000555,0.000462,0.000624,0.000543,0.000565,0.00057,0.000519,0.000585,0.000642,0.000646,0.000527,0.000667,0.000637,0.000711,0.000784,0.000817,0.000746,0.000826,0.000876,0.000911,0.000863,0.000935,0.00089,0.000965,0.000964,0.000975,0.000938,0.000956,0.000897,0.000955,0.001059,0.001046,0.001165,0.000907,0.000877,0.000908,0.000915,0.001159,0.001037,0.001138,0.001232,0.001239,0.001223,0.001216,0.001301,0.001285,0.001135,0.001444,0.001294,0.0015,0.001288,0.001367,0.001302,0.001371,0.0014,0.001326,0.001447,0.001285,0.001441,0.001457,0.0016,0.001524,0.001451,0.00155,0.001416,0.001179,0.001252,0.001313,0.001215,0.001229,0.001284,0.001182,0.001482,0.001541,0.001359,0.001329,0.001161,0.00144,0.001379,0.001423,0.001147,0.001654,0.001546,0.001369,0.001504,0.001621,0.001832,0.001788,0.001874,0.00186,0.001803,0.001738,0.001919,0.001998,0.001908,0.002034,0.001966,0.00195,0.001818,0.002126,0.001813,0.002122,0.002068,0.001931,0.002159,0.002023,0.001871,0.002168,0.002194,0.002015,0.002057,0.002092,0.002222,0.002009,0.002162,0.002185,0.002184,0.002137,0.002397,0.002197,0.001908,0.002067,0.002345,0.002052,0.002434,0.002443,0.002441,0.002292,0.002882,0.002615,0.002932,0.002409,0.002429,0.002362,0.002546,0.002376,0.002575,0.002275,0.002578,0.002529,0.002619,0.002568,0.00241,0.002681,0.002577,0.002436,0.002292,0.002327,0.0022,0.001893,0.002436,0.002161,0.002361,0.002255,0.001926,0.002192,0.003029,0.002317,0.002275,0.002224,0.002244,0.002223,0.002463,0.002572,0.002322,0.002308,0.002563,0.002294,0.0026,0.002573,0.003121,0.002894,0.003213,0.003271,0.00303,0.003045,0.002835,0.002884,0.003355,0.002747,0.00288,0.002515,0.002463,0.002804,0.002461,0.002404,0.003002,0.003284,0.003458,0.003385,0.003144,0.003077,0.002621,0.003109,0.002602,0.002808,0.002586,0.002462,0.002438,0.002416,0.002795,0.002638,0.003255,0.003415,0.003303,0.003393,0.003755,0.003308,0.00346,0.003318,0.002782,0.003498,0.003449,0.003624,0.003364,0.003972,0.003476,0.003604,0.002836,0.003308,0.003124,0.002905,0.002952,0.003083,0.003119,0.003261,0.003071,0.003013,0.003426,0.003008,0.004075,0.003609,0.0038,0.004257,0.003912,0.004074,0.003891,0.002994,0.00344,0.004228,0.004091,0.003025,0.003253,0.003737,0.003285,0.003103,0.003905,0.004533,0.003889,0.004263,0.004389,0.003645,0.003836,0.004046,0.004181,0.003727,0.003511,0.003788,0.004053,0.00382,0.00404,0.004233,0.003983,0.004296,0.004407,0.004053,0.005845,0.004074,0.003333,0.005384,0.003669,0.003557,0.00337,0.003112,0.003269,0.00334,0.003303,0.003838,0.003721,0.003782,0.003325,0.004458,0.004388,0.003714,0.004461,0.004342,0.003638,0.003869,0.003542,0.003368,0.003385,0.004177,0.003811,0.003638,0.003543,0.003319,0.004912,0.005086,0.003832,0.003367,0.003303,0.003619,0.004616,0.004196,0.004546,0.00372,0.003629,0.00378,0.004165,0.004234,0.003564,0.003863,0.003964,0.003827,0.00405,0.004716,0.003797,0.004036,0.004227,0.004179,0.004235,0.004228,0.004132,0.004225,0.00483,0.00419,0.004684,0.004812,0.004337,0.00379,0.004709,0.005035,0.004832,0.003795,0.004377,0.003738,0.00392,0.003856,0.00423,0.003749,0.004402,0.004063,0.003961,0.004001,0.006284,0.003816,0.003879,0.004537,0.00469,0.003955,0.005161,0.004746,0.004616,0.004293,0.005613,0.005427,0.004453,0.004526,
B
1.7e-07,4e-07,6.1e-07,8.3e-07,1.07e-06,1.29e-06,1.5e-06,1.72e-06,1.96e-06,2.23e-06,3.29e-06,2.72e-06,2.97e-06,3.53e-06,6.64e-06,3.58e-06,5.45e-06,4.17e-06,4.67e-06,6.7e-06,4.77e-06,5e-06,5.61e-06,5.78e-06,5.68e-06,5.9e-06,6.14e-06,6.37e-06,6.6e-06,6.84e-06,7.06e-06,7.31e-06,7.55e-06,7.79e-06,8e-06,1.071e-05,1.24e-05,9.5e-06,1.028e-05,9.7e-06,9.9e-06,1.219e-05,1.129e-05,1.069e-05,1.093e-05,1.117e-05,1.143e-05,1.294e-05,1.422e-05,1.452e-05,1.485e-05,1.519e-05,1.551e-05,1.582e-05,1.612e-05,1.67e-05,1.681e-05,1.71e-05,1.745e-05,1.774e-05,1.806e-05,1.828e-05,1.861e-05,1.896e-05,1.923e-05,1.95e-05,1.981e-05,2.024e-05,2.043e-05,2.071e-05,2.116e-05,2.161e-05,2.172e-05,2.198e-05,2.238e-05,2.284e-05,2.248e-05,2.374e-05,2.264e-05,1.969e-05,1.98e-05,2.004e-05,2.143e-05,2.058e-05,2.088e-05,2.112e-05,2.14e-05,2.289e-05,2.196e-05,2.224e-05,2.25e-05,2.273e-05,2.299e-05,2.406e-05,2.347e-05,2.373e-05,2.434e-05,2.419e-05,2.451e-05,2.574e-05,2.5e-05,2.525e-05,2.666e-05,2.615e-05,2.635e-05,2.621e-05,2.647e-05,2.668e-05,2.698e-05,2.832e-05,2.753e-05,2.779e-05,2.846e-05,2.831e-05,2.849e-05,2.876e-05,2.901e-05,2.931e-05,2.952e-05,3.644e-05,3.79e-05,3.533e-05,3.691e-05,3.115e-05,3.103e-05,3.255e-05,3.157e-05,3.367e-05,3.21e-05,3.24e-05,3.26e-05,3.289e-05,3.326e-05,3.354e-05,3.381e-05,3.405e-05,3.434e-05,3.526e-05,3.486e-05,3.511e-05,3.535e-05,3.561e-05,4.338e-05,4.368e-05,4.243e-05,4.232e-05,4.338e-05,4.291e-05,4.36e-05,6.219e-05,4.721e-05,4.414e-05,4.496e-05,3.719e-05,3.818e-05,3.778e-05,3.852e-05,3.82e-05,3.923e-05,3.959e-05,3.979e-05,4.108e-05,4.029e-05,4.055e-05,4.119e-05,4.108e-05,4.172e-05,4.158e-05,4.219e-05,4.248e-05,4.229e-05,4.296e-05,4.281e-05,4.304e-05,4.572e-05,4.158e-05,4.181e-05,4.31e-05,4.394e-05,4.355e-05,4.421e-05,4.3e-05,4.589e-05,4.349e-05,4.555e-05,4.499e-05,4.613e-05,4.438e-05,4.641e-05,4.489e-05,5.396e-05,5.499e-05,5.573e-05,5.526e-05,5.511e-05,5.537e-05,5.642e-05,5.75e-05,5.666e-05,4.703e-05,4.723e-05,5.541e-05,5.916e-05,5.902e-05,5.794e-05,5.975e-05,5.852e-05,5.876e-05,6.022e-05,6.28e-05,5.92e-05,5.042e-05,6.026e-05,5.303e-05,5.368e-05,5.724e-05,5.419e-05,5.477e-05,5.427e-05,5.612e-05,6.051e-05,6.575e-05,6.626e-05,5.81e-05,5.718e-05,5.668e-05,5.622e-05,5.689e-05,5.717e-05,5.741e-05,5.794e-05,5.962e-05,5.737e-05,5.789e-05,6.653e-05,6.056e-05,6.012e-05,5.945e-05,5.96e-05,5.939e-05,5.964e-05,5.987e-05,6.084e-05,6.082e-05,6.109e-05,6.012e-05,6.069e-05,5.994e-05,6.019e-05,6.044e-05,6.067e-05,6.157e-05,6.272e-05,6.203e-05,6.228e-05,6.234e-05,6.337e-05,6.399e-05,6.324e-05,6.278e-05,6.304e-05,6.327e-05,6.423e-05,6.439e-05,6.397e-05,6.514e-05,6.514e-05,6.534e-05,6.852e-05,6.681e-05,6.647e-05,6.6e-05,6.793e-05,6.712e-05,6.67e-05,6.581e-05,6.783e-05,6.771e-05,6.689e-05,6.717e-05,6.769e-05,8.254e-05,6.74e-05,6.732e-05,7.155e-05,7.018e-05,7.12e-05,7.108e-05,7.295e-05,7.18e-05,7.19e-05,7.709e-05,7.232e-05,7.46e-05,7.448e-05,7.335e-05,7.399e-05,7.456e-05,7.517e-05,7.573e-05,7.951e-05,8.769e-05,8.155e-05,8.752e-05,8.652e-05,8.031e-05,7.768e-05,7.787e-05,7.791e-05,7.966e-05,8.072e-05,8.06e-05,8.179e-05,8.155e-05,8.14e-05,8.208e-05,8.346e-05,9.071e-05,9.553e-05,9.978e-05,9.692e-05,9.429e-05,8.287e-05,8.108e-05,8.22e-05,8.247e-05,8.267e-05,8.346e-05,8.41e-05,8.344e-05,8.368e-05,8.362e-05,8.098e-05,8.056e-05,9.816e-05,9.762e-05,9.796e-05,9.815e-05,9.996e-05,8.175e-05,8.127e-05,8.291e-05,8.264e-05,8.242e-05,8.424e-05,8.3e-05,8.382e-05,8.439e-05,8.766e-05,8.886e-05,8.589e-05,8.567e-05,8.594e-05,8.518e-05,8.609e-05,8.632e-05,8.654e-05,8.61e-05,8.704e-05,8.726e-05,8.758e-05,8.625e-05,8.675e-05,8.676e-05,8.843e-05,8.886e-05,8.804e-05,8.652e-05,9.081e-05,8.963e-05,8.977e-05,9.046e-05,9.074e-05,8.991e-05,9.079e-05,9.183e-05,8.971e-05,9.286e-05,9.12e-05,9.07e-05,9.133e-05,9.176e-05,9.279e-05,9.349e-05,9.487e-05,9.452e-05,9.403e-05,9.396e-05,9.416e-05,9.441e-05,9.533e-05,9.477e-05,9.633e-05,9.603e-05,9.624e-05,9.648e-05,9.429e-05,9.485e-05,9.549e-05,9.534e-05,
1.3e-05,2.2e-05,3.5e-05,5.2e-05,5.2e-05,7.2e-05,7.8e-05,7.9e-05,0.000101,0.000114,0.000113,0.000154,0.000149,0.000198,0.000177,0.000167,0.000201,0.000227,0.000456,0.000272,0.00023,0.000239,0.000336,0.00027,0.000289,0.000289,0.000331,0.000326,0.000345,0.000513,0.000326,0.000332,0.000356,0.000365,0.000392,0.000619,0.000551,0.000469,0.000523,0.000473,0.000588,0.000561,0.000477,0.000478,0.00048,0.00054,0.000554,0.000667,0.000699,0.000658,0.000676,0.000719,0.000677,0.000677,0.000739,0.0007,0.000852,0.000819,0.000796,0.00089,0.000911,0.000803,0.000878,0.000848,0.000981,0.000829,0.000905,0.00091,0.000922,0.00098,0.000962,0.000978,0.001112,0.000976,0.001193,0.001008,0.001033,0.001126,0.001088,0.001106,0.000892,0.000999,0.00084,0.001041,0.00101,0.001036,0.000935,0.001015,0.001008,0.001029,0.000984,0.000928,0.001135,0.00099,0.001019,0.001205,0.001076,0.00115,0.001236,0.001262,0.001201,0.001185,0.001136,0.001167,0.001287,0.001265,0.001272,0.001382,0.001265,0.001319,0.001203,0.001148,0.001313,0.001348,0.001496,0.001463,0.001438,0.001416,0.001475,0.00194,0.001402,0.001571,0.001939,0.001447,0.001327,0.001582,0.001486,0.001537,0.001475,0.00159,0.00133,0.001642,0.001575,0.001636,0.00167,0.001855,0.001454,0.001622,0.001695,0.001663,0.00155,0.00214,0.002145,0.002154,0.002037,0.002098,0.001934,0.001866,0.002127,0.002407,0.002198,0.002074,0.001901,0.00181,0.001727,0.002031,0.001893,0.001986,0.001936,0.001999,0.001904,0.001854,0.001852,0.002162,0.001918,0.002028,0.002313,0.002083,0.002022,0.001902,0.002113,0.002045,0.002051,0.002117,0.001981,0.001949,0.002077,0.002193,0.002215,0.002232,0.00205,0.002056,0.002228,0.002377,0.002105,0.002049,0.002339,0.002158,0.002372,0.002778,0.002301,0.002832,0.002401,0.00259,0.002874,0.002686,0.002641,0.00316,0.00263,0.002247,0.002261,0.002637,0.002963,0.002951,0.002674,0.003454,0.002921,0.003,0.002816,0.003793,0.002481,0.002582,0.002612,0.002821,0.002494,0.002511,0.002305,0.002797,0.00267,0.002826,0.0032,0.003542,0.003268,0.00255,0.002693,0.002725,0.00273,0.002644,0.002929,0.002686,0.002738,0.002806,0.002824,0.002859,0.002868,0.002838,0.003024,0.002924,0.002717,0.002764,0.002996,0.002673,0.003062,0.002544,0.003169,0.002788,0.003099,0.003022,0.002802,0.002881,0.003137,0.00308,0.003121,0.003414,0.002991,0.003101,0.003089,0.003166,0.003095,0.003018,0.003137,0.003294,0.003154,0.003068,0.003266,0.002751,0.003192,0.003288,0.003192,0.002977,0.003379,0.00276,0.003136,0.002912,0.003498,0.003048,0.003237,0.003339,0.003095,0.003523,0.003274,0.003051,0.003083,0.003162,0.003412,0.003141,0.003335,0.003428,0.003944,0.003439,0.003815,0.003655,0.003398,0.003555,0.003537,0.003667,0.003718,0.003281,0.00328,0.003403,0.00472,0.004242,0.004204,0.004869,0.003597,0.004214,0.003635,0.003974,0.00367,0.004043,0.00356,0.003459,0.003893,0.004144,0.003808,0.004235,0.004938,0.004524,0.005035,0.004587,0.005381,0.003706,0.004374,0.004303,0.004086,0.004044,0.004013,0.004291,0.003506,0.004092,0.003922,0.003806,0.00401,0.004844,0.004568,0.00578,0.004835,0.005092,0.003744,0.003906,0.004059,0.004746,0.004032,0.003781,0.004116,0.003432,0.004048,0.00407,0.004695,0.00443,0.003859,0.004093,0.004855,0.004371,0.00353,0.004368,0.004295,0.004405,0.004164,0.004417,0.004829,0.004323,0.00418,0.004641,0.004259,0.004318,0.004482,0.004556,0.004058,0.004903,0.004743,0.004174,0.004787,0.004459,0.004458,0.005002,0.004504,0.00482,0.004504,0.004545,0.003946,0.004469,0.004674,0.004881,0.004805,0.004831,0.004394,0.004451,0.004422,0.004466,0.00466,0.005022,0.004223,0.004698,0.004285,0.004589,0.004445,0.004332,0.004966,0.007549,
